Zone,Block,Pipe,Location_Code,Latitude,Longitude,Total_Records,Total_Leaks,Leak_Rate,Avg_Pressure,Avg_Flow_Rate
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.201539223882502,55.273853337142974,1,0,0,42.68798696555075,84.21788026865413
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.201687984735308,55.26746312910292,1,0,0,62.185340424109455,67.69507308301299
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.202327270777676,55.27231767388865,1,0,0,50.83679080926581,58.351988093213095
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.202410933711825,55.27507954706903,1,0,0,58.16146107,85.92322235003867
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.20273317650521,55.27401780406549,1,0,0,55.10560557481778,90.08440112060605
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.202762982344247,55.26519993,1,0,0,63.38496407494414,108.50402636466448
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.20294754747529,55.26817548273005,1,0,0,78.32557043479201,81.76382944830803
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.202984976303867,55.26972128658936,1,0,0,63.26744765,72.84685309034246
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.203009460984045,55.27109618535203,1,0,0,71.09699841956223,59.00477742900971
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.203253507310787,55.26755520023158,1,0,0,52.37275221433786,80.48277630555259
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.20349364722768,55.27221463338233,1,0,0,41.68855122,74.84997236221326
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.203647519621157,55.26936004688531,1,0,0,70.29457481598357,96.81404768609367
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.203818134768117,55.276906333141305,1,0,0,79.92515353168119,71.61806271672565
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.204158647728228,55.27816582044135,1,0,0,59.38924328647624,66.39010160941602
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.204373921949937,55.271924911606966,1,0,0,69.19154173610002,54.113433127811405
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.204520622303985,55.273552246395695,1,0,0,56.329721609166775,76.09945624729333
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.20458858,55.26866932745058,1,1,1,49.98379990105085,92.95292363782282
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.204742207625863,55.27952545,1,0,0,47.23695583461664,82.92432638618281
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.204872109758448,55.26865449584976,1,0,0,54.16922561431062,59.90795337563365
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.205465406387635,55.27588746,1,0,0,56.28142117721335,87.07086894147486
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.205672980361417,55.273397645234375,1,0,0,61.84710474781083,104.23808735183472
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.205740937253594,55.26719651601415,1,0,0,43.68664889582927,85.82636920516259
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.20589889965652,55.26922037178361,1,0,0,57.850789697112646,89.99941825185336
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.206187806913665,55.27293258127454,1,0,0,75.13449743242131,105.38519858694806
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.20694893629233,55.269464425492096,1,0,0,52.71922902144679,59.00986751226844
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.206963893720346,55.27464726,1,1,1,38.78145100991405,92.96372577047954
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.207412938455136,55.26967327165436,1,1,1,49.91551267,92.67909945563144
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.20866288705545,55.27088026262763,1,0,0,68.6960592,76.79187248668042
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.20901519005027,55.28429541080117,1,1,1,48.51736711247382,97.69982795
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.20948956,55.271613641940206,1,0,0,70.85982116175032,97.95752041
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.20957566936564,55.27083808723943,1,0,0,50.72646865809426,64.98028019
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.20971378888052,55.274753980226734,1,0,0,56.21992100981783,63.98416134442182
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.21051388534064,55.27818516009049,1,0,0,61.94607455237243,62.47733258
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.21488551981605,55.27657363,1,0,0,62.53165238037981,102.01775667495964
Zone_1,Block_5,Pipe_5,Zone_1_Block_5_Pipe_5,25.21759569543743,55.276684140026376,1,0,0,59.90155191349617,68.32537170490245
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.269733615381657,55.30650964710544,1,0,0,40.883594493482434,84.53484350522412
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.270922227518994,55.294613090714975,1,0,0,69.78422112028035,31.377292620063194
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.271833896369277,55.29841824376872,1,0,0,57.49166983544953,82.72984823934196
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27242328,55.297117767900914,1,0,0,44.88116580436787,81.59740970435138
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27327987925824,55.29408082877856,1,0,0,62.24234744535292,85.89152544576686
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.273584042364725,55.29778455636029,1,0,0,47.90358981308795,46.92058440866141
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27381401595021,55.29489679,1,0,0,60.599326302663286,110.73062386548276
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27400077123392,55.29254029120349,1,0,0,70.72507337309803,67.67277757367981
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27436835934388,55.296323944358136,1,0,0,68.10798646,91.50961044
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27440654266297,55.29572785,1,0,0,61.19580368414153,72.31116804532238
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.274878563554235,55.292012518182375,1,1,1,32.967677070007625,93.41349161751404
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27493153672001,55.29673326286404,1,0,0,54.672991603380886,90.43898151411274
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27537621224789,55.30045452401296,1,0,0,57.35343166762044,78.12669671974899
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27553480931027,55.30061505239729,1,0,0,48.43584183256144,61.25652632113992
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.275667836532712,55.29276021693281,1,0,0,63.86382653848061,75.52771210700149
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27600732536829,55.29052943479388,1,0,0,65.02744807490815,76.49589558525702
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27638160622812,55.29469492568414,1,0,0,74.20504287271064,74.78712586221712
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.276474319606148,55.29578300788969,1,0,0,55.28736259,93.37760869392218
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27782316,55.30772391978992,1,1,1,53.00274492007414,96.35275207
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27800578,55.30130934351944,1,1,1,49.12754061137197,101.5464428
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27804663,55.29389743600268,1,0,0,57.75681029121896,73.93857032251401
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27807219980901,55.295369136187325,1,0,0,44.51381701136253,86.66217756630886
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.278108132773813,55.29507924980416,1,0,0,74.24495821246947,63.56193783801924
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.278277310373703,55.29581963528319,1,1,1,42.212797510957216,93.48003741
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27828065837076,55.29685493766216,1,0,0,68.1398086,54.482892885991376
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27843328603509,55.29097037379538,1,0,0,59.01411867715738,77.40731487778834
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.278701329061967,55.293979415390574,1,0,0,66.65924252054461,63.231085879448905
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.27887316267585,55.29251546707526,1,0,0,71.24353359870503,83.03575055898042
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.28009194476494,55.29611715464465,1,0,0,69.97632076920245,51.11648959500684
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.280346555197987,55.29802440067653,1,0,0,60.75804558193726,83.84255908541417
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.280417255640323,55.29850144949675,1,0,0,72.20821298813048,80.04590175107859
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.280490787265983,55.28932269898762,1,0,0,76.35066394527519,82.85334833
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.28078156660006,55.280017836067564,1,0,0,70.47098302612154,92.25959305607488
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.280803712323586,55.29618666857372,1,0,0,70.47317706621448,73.57522613303367
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.281311348860065,55.29590052187216,1,0,0,53.91993857062676,84.78212509442383
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.28225093803873,55.28826532137173,1,0,0,58.847757674478025,62.03063056489008
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.283056113497032,55.29952590141163,1,1,1,51.133190777165424,92.15390067
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.283555652002818,55.299200882649565,1,0,0,61.79894151153479,94.46233826257968
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.285355543319216,55.29623386461525,1,0,0,49.09033569784802,72.10167300294947
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.285626058404024,55.28719813359067,1,0,0,68.29732417879174,90.49196370343552
Zone_2,Block_1,Pipe_1,Zone_2_Block_1_Pipe_1,25.28628745910576,55.29828447324984,1,0,0,72.01213922163944,80.47237343392993
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.264680877290115,55.294647361385806,1,0,0,71.48445709196756,76.62106036262969
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.26684215222765,55.29439263,1,0,0,64.80908092748895,61.32423164744007
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.267095743355156,55.29179985068268,1,0,0,68.69156064389273,111.66944501149376
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.26779280498044,55.29290942008269,1,0,0,64.82472415243186,85.51265615810904
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.270513809405763,55.291412544808566,1,0,0,59.68941067129098,122.36330639592803
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.271296315682555,55.29612186250728,1,0,0,64.89374561227918,80.71737979677025
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.272064727458385,55.28830631,1,0,0,48.58991490247261,67.23229276328773
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.27385521299009,55.296884640356616,1,0,0,53.49997419,88.35706427605223
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.274153013818975,55.29951406668913,1,0,0,71.73124637586642,86.33652459
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.275282301514014,55.30166529173413,1,0,0,64.17680752,52.10505439175302
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.275298637380686,55.293744416570206,1,0,0,53.79152401748884,118.40754439033526
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.27606093,55.30181384627239,1,1,1,50.96298139269872,90.72761585192087
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.276217060720047,55.29054175815492,1,0,0,51.41642219818787,72.21999920568184
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.276399789928664,55.296829242633706,1,0,0,43.45112563771704,83.57256959209442
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.27676943260838,55.295966330025855,1,0,0,56.14686403,81.18446068502126
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.27694210662217,55.29037872476764,1,0,0,61.56972960968434,77.25132135186077
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.277361100100432,55.29233817630091,1,0,0,42.86865470909122,83.59441277358496
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.277910691697187,55.29634490131611,1,0,0,56.793323744428086,73.24619918332593
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.27825767846525,55.29889942228654,1,0,0,52.46263836,63.07906168
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.280427329668704,55.29708454441123,1,0,0,65.15035267,97.39759949582516
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.280794552379405,55.30398710572955,1,0,0,60.297561394957455,70.25952770579178
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.28108590164464,55.29590821554443,1,0,0,62.24684725751886,90.54710295854072
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.28193271,55.28704235077787,1,0,0,54.23489599,48.84320219339189
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.28286855984932,55.30049003893177,1,0,0,52.831776793971954,68.57618202
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.28325293624098,55.29712876521054,1,0,0,69.71570950954356,78.63386209
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.283894388604647,55.29970133154338,1,0,0,76.28615545571292,79.14438249720587
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.284007069014297,55.30350615531557,1,0,0,80.49812095785926,118.78962763525844
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.28429377843514,55.298855034931535,1,0,0,64.19019009366045,59.82185493787097
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.28495406172901,55.29865044458468,1,0,0,77.02514658129606,90.12042467
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.285791628720972,55.296674176237545,1,0,0,54.69029102188036,54.923580900077496
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.28673598241273,55.29053293957414,1,0,0,68.95038314076115,60.42774664350576
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.286949198172355,55.304392146806144,1,0,0,48.13663572890145,67.77971520143495
Zone_2,Block_1,Pipe_2,Zone_2_Block_1_Pipe_2,25.28764400331844,55.29638440906534,1,0,0,65.13600106569717,65.73569925358292
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.26196147492899,55.29157802201859,1,0,0,68.29405581,65.30111637826633
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.26356637774914,55.30177577318141,1,0,0,52.70397530192591,62.63876315
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.26415908032267,55.29362424758842,1,0,0,57.08188731084456,90.22615113222712
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.264529386192507,55.29360813667593,1,0,0,68.28229690184622,68.87752625130912
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.26640581059093,55.30062237278039,1,0,0,57.93388720303953,113.81057163381678
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.268413600624147,55.29085041492532,1,1,1,41.20075614860955,108.75888722639183
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.268881747711525,55.29388234175963,1,0,0,75.77453279763475,86.09084183642122
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27280786486599,55.29567574659976,1,0,0,37.94433943,70.43768847762482
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.272828239566703,55.31047470249348,1,0,0,37.81652239948919,76.25159396281931
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27339799235152,55.28769799162634,1,0,0,64.59180079228437,109.1336839213445
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27440004304612,55.28967995001196,1,0,0,66.10585745283824,111.4733221182012
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27452631,55.30729508796277,1,0,0,61.96131459023907,49.84675018150905
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27454564788372,55.30032708737805,1,0,0,60.81278422056199,86.82056594625162
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.274957005570897,55.29610571299784,1,0,0,59.67719389,82.71880922517576
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27498648,55.30101551668472,1,0,0,54.14072326682245,93.21593281
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27516896716763,55.29608097764904,1,0,0,54.77868429980008,75.32799207651198
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.275226203827387,55.28645616303856,1,0,0,50.14460399,72.64081648960021
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27542016038922,55.29931007351531,1,0,0,73.53872374165412,90.99581422198996
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27545450398458,55.29654050381913,1,0,0,58.84351718,77.44421351917705
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.275500398059734,55.28656779927176,1,0,0,69.00533077331592,96.11794685344896
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27599640528992,55.29781117,1,0,0,62.620668090867255,106.01062931633928
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27662755749773,55.29087918937766,1,0,0,55.12294627051256,95.44406542
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27674556477723,55.29835088489414,1,0,0,58.70179300266574,75.08290310185215
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27685888017001,55.30441390761881,1,0,0,65.77363525106662,88.13635954298152
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.277548387376623,55.30156969485287,1,0,0,56.17182810387031,75.97446801293928
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.277846342108194,55.29663519584363,1,0,0,37.80699627252465,76.28989419462265
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27805568352256,55.30174254384871,1,0,0,59.451059993837134,96.75021912601284
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.278145920362213,55.30048527058546,1,0,0,75.02357052096028,90.31899458077142
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27840003,55.29590809944036,1,0,0,74.19603004513637,79.13903804
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27840308770785,55.28945396328714,1,0,0,60.18016872044446,87.48034868203317
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.278404408480885,55.29765598379116,1,0,0,61.26267736234068,69.34976835662671
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.27914858924232,55.30121652788315,1,0,0,62.57752540142751,84.90491769905147
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.279266079059585,55.30325015916367,1,0,0,52.742561868465344,85.50119611838386
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.280372876267755,55.29920787091935,1,0,0,64.72406277880377,82.35234524
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.28103423931192,55.30338271685039,1,0,0,63.61503525206102,62.350325841499206
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.28223630729478,55.29974118056547,1,0,0,46.28256870736495,75.69335742706485
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.28234134450112,55.29872602052364,1,0,0,60.22465892812046,100.13270196867282
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.282842964239126,55.302431730248045,1,0,0,80.93197932209945,97.15349067
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.28290952691764,55.30801580112051,1,0,0,69.98310898,70.20574766251879
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.283536370131586,55.28784164180138,1,0,0,80.12270445700764,70.14447144474013
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.28457447353925,55.29499720768344,1,0,0,56.23699275075004,80.35077821987761
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.28574033847188,55.29706282266852,1,0,0,72.72353500106767,72.43806989522504
Zone_2,Block_1,Pipe_3,Zone_2_Block_1_Pipe_3,25.290274310581665,55.30167804048993,1,0,0,73.11693449272661,74.30563254984749
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.25717910216005,55.29378138037672,1,1,1,52.40867338446302,92.63445990520854
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.26550367138117,55.30048160766921,1,0,0,67.56488354316099,71.55185399
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.267759881593687,55.29340084664337,1,0,0,50.25878153783631,88.01520820180676
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.26863537885113,55.30615483637925,1,0,0,63.21357215450273,84.52941350257647
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.26881612424009,55.29641184125136,1,0,0,62.96576938530305,83.44886518126906
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.269388406007984,55.29168884923619,1,0,0,56.34678448687891,66.4578661
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.270648285298613,55.29340931833944,1,0,0,56.57450799142235,56.70447083240269
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.2707616,55.29040659370202,1,0,0,68.39468504518405,83.02607982194066
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.270920046074764,55.29439799174867,1,0,0,74.41568620657901,77.03569298306051
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.27215740364372,55.29676278133833,1,0,0,51.47613233925897,62.01193512356535
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.27279082574541,55.29928412974815,1,0,0,65.95157025436913,62.02411812571932
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.27301038,55.29693647566256,1,0,0,76.4201516,90.86887668084684
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.275050622743684,55.299248069302415,1,0,0,63.326075103241976,58.99893148397392
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.275361851994116,55.30106173,1,0,0,53.31855914461006,79.41256826835861
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.275520990555783,55.29275999874341,1,0,0,67.90371896051711,38.392775900991246
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.27579452084841,55.29366961350855,1,0,0,62.33848025789598,83.28607343806503
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.275852807675196,55.301967204100656,1,0,0,57.59334825469787,75.86240060155315
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.275866795282514,55.280543073111694,1,0,0,54.15092347,85.00947724514286
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.275881402453635,55.289358213376325,1,1,1,53.10812181910432,96.41269321282212
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.276257690256617,55.30325234625087,1,0,0,69.28245691344324,61.12603055949069
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.27638294454594,55.28678957422989,1,0,0,62.61250531233856,92.96104973
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.27645747466956,55.295420961481234,1,0,0,49.28142766959844,79.04382071744051
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.27704197921461,55.29565581602493,1,0,0,65.50797572273663,88.42208945
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.27722724468548,55.29067923515735,1,0,0,72.77676822,93.14260897539612
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.27738643558037,55.30199426148423,1,0,0,62.55383755674317,93.09181121704415
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.27778277738457,55.29808110616063,1,0,0,56.03770322,76.8593658
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.27906397456624,55.299520353042986,1,0,0,74.76540349725896,59.82478274103997
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.28026135221572,55.30490243627968,1,0,0,77.19377906207296,84.43267537385508
Zone_2,Block_1,Pipe_4,Zone_2_Block_1_Pipe_4,25.280261564068173,55.29659503682096,1,0,0,49.80335661307885,58.656846382826686
